84,22,78,74,41,25,34,90,8,102,299,259,40,1
36,34,90,99,84,86,7,48,119,22,343,282,61,1
17,114,83,99,68,34,9,90,109,104,381,346,35,0
34,62,38,22,1,89,105,23,28,90,157,335,-178,0
57,104,6,17,26,14,34,35,25,79,210,187,23,1
8,45,74,104,41,34,86,14,102,67,272,303,-31,0
25,34,67,90,16,7,104,46,10,87,232,254,-22,0
74,84,104,42,30,54,102,34,62,20,334,272,62,1
41,34,5,119,99,25,76,30,15,7,298,153,145,1
40,97,100,34,114,54,13,121,7,62,385,257,128,0
48,104,34,22,87,84,42,25,71,63,295,285,10,1
97,34,39,93,102,6,50,45,74,55,365,230,135,1
90,74,102,9,56,68,34,62,60,108,331,332,-1,0
22,121,23,9,109,34,96,86,64,4,284,284,0,1
50,59,75,7,42,108,37,41,34,14,233,234,-1,1
100,41,37,104,34,77,22,129,9,90,316,327,-11,1
6,105,7,75,10,26,34,67,101,74,203,302,-99,0
34,120,6,87,66,48,74,26,9,2,313,159,154,0
109,104,34,14,9,106,86,62,40,41,270,335,-65,0
25,41,47,36,17,51,26,34,1,63,166,175,-9,0
64,42,5,39,121,34,83,105,120,94,271,436,-165,0
100,41,106,48,91,72,5,86,14,34,386,211,175,0
100,98,96,94,34,78,35,84,2,40,422,239,183,1
73,83,27,74,102,34,9,50,105,8,359,206,153,1
22,93,14,36,68,26,34,9,76,120,233,265,-32,1
75,11,9,96,6,34,54,107,3,7,197,205,-8,0
7,100,4,31,99,93,34,74,16,50,241,267,-26,0
119,59,34,104,86,25,6,17,96,37,402,181,221,1
41,26,34,105,60,25,46,5,1,2,266,79,187,0
87,10,19,7,93,106,27,104,34,50,216,321,-105,1
34,41,90,104,7,75,106,10,86,2,276,279,-3,1
102,4,13,22,26,34,14,68,72,86,167,274,-107,1
101,5,38,4,15,56,26,34,23,75,163,214,-51,0
21,37,34,9,4,44,17,74,64,7,105,206,-101,0
34,74,86,120,106,9,14,52,25,6,420,106,314,0
104,7,44,34,90,5,54,106,9,53,279,227,52,1
25,90,6,74,104,100,93,34,16,66,299,309,-10,0
34,27,93,9,104,62,74,70,8,84,267,298,-31,1
27,21,84,106,34,26,14,7,114,46,272,207,65,0
22,67,111,85,14,34,106,51,8,66,299,265,34,1
14,67,71,129,74,104,48,34,105,68,355,359,-4,1
41,68,76,26,14,100,34,8,60,37,225,239,-14,1
97,2,74,44,86,50,7,26,93,34,303,210,93,1
34,7,97,44,25,22,1,87,60,15,207,185,22,0
34,51,41,21,74,6,101,7,86,54,221,254,-33,1
114,93,87,45,53,8,7,84,85,34,392,218,174,0
5,4,93,121,104,34,9,98,7,1,327,149,178,1
34,50,6,7,120,23,2,41,31,76,217,173,44,0
1,98,84,34,62,88,14,4,22,83,279,211,68,1
5,114,25,34,78,81,26,104,22,100,256,333,-77,0
38,1,68,14,34,120,81,52,43,74,155,370,-215,0
84,93,99,9,19,10,14,25,34,7,304,90,214,0
90,56,4,36,68,72,102,34,7,14,254,229,25,0
8,21,26,34,104,74,14,79,73,41,193,281,-88,0
27,14,120,41,34,7,44,23,9,40,236,123,113,1
62,44,113,16,121,34,50,89,63,97,356,333,23,1
23,34,20,54,64,2,74,25,57,44,195,202,-7,0
81,76,55,100,1,99,94,80,2,34,313,309,4,0
77,37,76,41,74,9,34,21,102,7,305,173,132,1
90,44,51,84,34,17,22,74,85,6,303,204,99,0
14,76,9,3,44,22,102,40,109,34,146,307,-161,0
26,103,98,34,93,100,72,74,27,57,354,330,24,1
72,74,85,34,2,107,45,98,114,84,267,448,-181,1
105,121,2,56,34,76,65,4,88,9,318,242,76,1
54,34,37,22,16,6,20,26,129,25,163,206,-43,1
76,93,26,86,96,14,34,106,5,9,377,168,209,1
70,14,34,1,60,3,53,9,111,71,179,247,-68,1
47,86,58,6,64,72,78,34,25,7,261,216,45,0
100,34,96,5,93,86,17,120,73,66,328,362,-34,1
60,111,113,35,14,34,62,101,99,86,333,382,-49,1
81,104,21,74,7,59,51,34,38,111,287,293,-6,1
62,54,9,27,34,90,74,14,29,41,186,248,-62,1
42,90,34,9,83,8,106,26,75,47,258,262,-4,0
10,102,7,72,98,89,60,86,9,34,289,278,11,0
6,57,14,90,86,41,34,84,47,9,253,215,38,1
34,31,101,93,60,5,16,56,90,41,319,208,111,0
81,76,90,2,121,34,70,68,104,26,370,302,68,1
68,67,90,39,120,86,34,9,97,82,384,308,76,1
23,90,21,17,83,68,60,71,101,34,234,334,-100,0
106,85,37,41,78,88,72,102,90,34,347,386,-39,1
14,9,104,44,61,93,84,34,25,60,232,296,-64,1
56,79,104,10,90,93,37,34,7,9,339,180,159,0
2,4,84,88,104,34,98,9,71,93,282,305,-23,0
13,60,64,34,108,62,95,50,47,2,279,256,23,1
121,75,19,17,93,71,8,90,34,129,325,332,-7,0
64,42,34,26,7,21,41,75,90,99,173,326,-153,1
14,12,121,34,104,41,23,74,84,60,285,282,3,0
76,9,112,59,96,52,54,5,34,98,352,243,109,0
62,81,75,48,34,44,14,7,5,74,300,144,156,0
63,4,102,84,14,129,87,90,34,54,267,394,-127,0
59,6,47,63,38,39,53,34,42,68,213,236,-23,1
105,95,34,121,63,108,111,102,104,93,418,518,-100,1
6,34,35,87,91,61,47,13,119,72,253,312,-59,0
12,66,86,76,60,57,84,93,34,68,300,336,-36,1
10,7,76,90,6,34,74,54,14,5,189,181,8,1
40,84,9,14,44,13,34,93,87,111,191,338,-147,1
9,5,106,104,67,14,34,62,90,102,291,302,-11,0
84,4,102,41,34,86,42,112,45,11,265,296,-31,1
12,35,50,86,14,34,105,97,44,9,197,289,-92,0
66,34,72,104,14,74,98,120,84,76,290,452,-162,1
5,50,76,120,67,7,53,2,34,104,318,200,118,1
5,97,36,105,8,34,87,92,106,64,251,383,-132,0
34,84,8,64,129,110,99,107,60,75,319,451,-132,0
14,68,71,34,56,9,2,90,93,74,243,268,-25,0
46,109,129,34,94,56,88,45,98,12,412,299,113,1
34,72,25,90,60,26,81,45,104,57,281,313,-32,0
14,10,25,48,34,9,64,12,7,114,131,206,-75,0
14,70,34,84,86,107,10,90,7,51,288,265,23,0
119,25,60,34,54,46,102,108,12,110,292,378,-86,0
41,90,85,74,102,68,54,34,104,25,392,285,107,1
8,34,99,71,26,104,47,14,6,101,238,272,-34,0
40,14,119,101,25,34,90,9,60,81,299,274,25,1
112,54,34,51,84,9,95,114,14,50,335,282,53,1
90,60,14,36,93,54,2,86,26,34,293,202,91,1
51,86,104,101,93,88,14,41,34,60,435,237,198,0
76,1,86,14,26,101,8,34,104,90,203,337,-134,0
84,114,74,86,55,6,34,113,63,51,413,267,146,0
34,81,64,14,74,102,50,93,68,76,267,389,-122,0
72,5,22,40,14,119,129,34,81,37,153,400,-247,1
96,70,121,9,45,14,34,37,5,93,341,183,158,1
26,40,8,5,14,52,35,84,9,104,93,284,-191,1
2,88,25,6,35,7,10,46,90,60,156,213,-57,1
51,8,35,22,75,57,17,84,6,80,191,244,-53,1
44,67,103,22,20,119,35,14,2,84,256,254,2,1
83,2,74,35,93,47,72,71,75,21,287,286,1,0
53,113,44,51,75,76,35,20,104,27,336,262,74,1
120,26,74,50,54,31,41,46,35,14,324,167,157,0
84,3,77,74,93,19,120,35,71,109,331,354,-23,1
75,35,93,14,2,102,72,19,41,50,219,284,-65,0
35,2,73,90,37,5,72,86,98,76,237,337,-100,1
28,47,14,107,35,44,7,26,74,100,231,251,-20,1
27,59,74,41,20,51,35,22,87,14,221,209,12,1
67,104,112,51,85,114,35,23,14,11,419,197,222,1
74,86,16,87,8,32,57,35,114,28,271,266,5,1
2,89,90,35,9,19,114,41,50,97,225,321,-96,1
16,94,37,21,6,60,76,35,48,119,174,338,-164,1
56,102,6,35,74,44,88,45,54,85,273,316,-43,1
84,104,25,14,114,23,68,99,9,35,341,234,107,0
35,14,74,12,101,77,93,60,7,52,236,289,-53,1
98,86,93,35,31,47,9,119,81,6,343,262,81,0
6,35,62,16,57,9,52,74,44,14,176,193,-17,0
101,112,63,99,18,38,90,35,77,20,393,260,133,1
35,86,104,23,7,19,106,40,84,59,255,308,-53,0
84,48,26,77,53,13,14,35,44,3,288,109,179,1
82,35,27,108,22,13,8,73,14,26,274,134,140,0
14,93,17,35,121,7,26,13,84,72,280,202,78,1
14,35,41,2,112,121,84,44,36,98,204,383,-179,1
74,6,35,97,13,86,14,8,60,36,225,204,21,0
9,75,70,74,110,98,50,8,35,62,338,253,85,1
35,25,14,5,81,73,68,101,108,74,160,424,-264,1
75,93,7,35,8,5,99,86,14,44,218,248,-30,1
90,35,96,52,114,26,76,106,86,29,387,323,64,1
57,64,35,18,102,14,93,62,99,76,276,344,-68,0
6,76,84,60,9,2,90,35,30,28,235,185,50,1
44,6,97,67,85,74,35,4,23,101,299,237,62,1
11,60,22,12,50,114,68,35,2,74,155,293,-138,1
41,74,27,47,120,51,14,35,73,5,309,178,131,1
9,45,35,86,84,25,108,14,64,67,259,278,-19,0
17,79,68,35,44,22,2,6,101,75,243,206,37,0
50,83,3,101,67,90,14,12,35,62,304,213,91,0
35,90,78,120,86,72,36,18,106,44,409,276,133,0
57,9,90,35,42,114,76,21,14,37,233,262,-29,0
9,121,102,18,35,81,5,110,7,101,285,304,-19,0
79,65,76,47,3,35,75,94,7,96,270,307,-37,1
44,63,120,23,51,35,18,68,21,84,301,226,75,1
12,105,35,96,26,20,48,14,110,7,274,199,75,0
35,52,86,83,63,74,14,38,21,50,319,197,122,1
7,99,35,90,72,86,17,52,10,37,303,202,101,1
60,14,74,64,17,5,26,93,57,35,229,216,13,1
114,76,77,27,120,93,87,98,35,7,414,320,94,1
90,72,16,21,46,14,86,8,83,35,245,226,19,0
84,25,48,57,51,14,59,35,47,90,265,245,20,1
35,3,93,104,102,74,69,76,84,44,337,347,-10,0
6,3,14,101,54,35,62,93,1,86,178,277,-99,1
35,96,72,53,102,11,13,84,54,68,358,230,128,0
86,89,108,35,45,14,106,121,41,102,363,384,-21,1
9,66,50,63,84,35,107,3,73,5,272,223,49,0
50,2,41,74,14,58,73,35,107,42,181,315,-134,1
106,104,36,50,41,93,35,68,79,69,337,344,-7,1
90,35,97,41,14,2,39,73,79,86,277,279,-2,1
7,35,5,58,8,101,41,14,47,72,113,275,-162,1
35,90,9,72,7,84,5,39,73,11,213,212,1,1
41,71,104,14,5,3,99,84,35,89,235,310,-75,1
35,8,119,100,36,106,63,101,68,7,298,345,-47,1
110,35,41,68,86,101,54,98,72,90,340,415,-75,1
63,79,8,53,83,64,35,102,106,26,286,333,-47,0
35,84,90,50,60,26,8,25,14,47,319,120,199,1
6,114,37,9,106,103,40,35,90,12,272,280,-8,0
114,14,35,60,87,46,37,12,25,104,310,224,86,0
108,50,114,41,14,71,58,35,51,76,327,291,36,1
39,5,84,75,6,74,35,51,107,81,209,348,-139,1
35,74,93,7,90,101,106,26,75,94,299,402,-103,1
93,74,82,64,10,68,41,35,121,14,323,279,44,1
62,90,11,72,112,75,44,35,97,9,347,260,87,1
41,87,35,99,9,110,8,13,101,47,271,279,-8,1
50,81,72,58,37,4,35,87,85,14,298,225,73,1
81,51,35,84,10,14,104,53,26,114,261,311,-50,0
35,9,41,129,84,86,110,34,106,107,298,443,-145,1
96,6,87,62,35,106,54,90,2,48,286,300,-14,0
26,6,120,47,74,97,105,35,46,50,273,333,-60,1
44,76,7,9,121,54,104,110,35,25,257,328,-71,1
54,35,9,104,8,34,6,107,114,74,210,335,-125,0
84,60,2,35,42,45,14,54,90,4,223,207,16,0
83,106,88,86,35,120,52,76,37,104,398,389,9,0
54,25,14,35,90,44,80,75,101,120,218,420,-202,0
42,5,7,76,71,8,35,104,85,84,201,316,-115,0
14,48,86,35,63,76,41,110,64,85,246,376,-130,1
39,90,76,6,105,8,102,35,14,104,316,263,53,1
48,22,26,92,14,50,6,35,62,102,202,255,-53,0
90,89,25,93,104,74,86,110,35,14,401,319,82,1
50,6,7,2,75,119,35,60,10,107,140,331,-191,0
120,66,35,110,74,34,99,119,8,90,405,350,55,1
50,96,74,6,26,62,35,64,104,7,252,272,-20,0
26,42,50,35,7,44,46,110,111,93,160,404,-244,0
50,74,90,99,42,112,114,47,101,35,355,409,-54,0
48,35,9,87,99,26,113,68,42,51,278,300,-22,0
26,14,10,85,35,9,74,90,99,6,170,278,-108,0
6,68,14,35,101,63,104,90,91,76,224,424,-200,0
101,6,35,53,9,84,86,38,47,14,204,269,-65,0
47,22,104,106,9,35,56,74,25,2,288,192,96,1
50,114,22,26,76,88,102,87,35,81,288,393,-105,1
14,26,23,74,56,7,35,12,62,102,193,218,-25,1
76,102,72,119,90,74,35,104,112,25,459,350,109,0
50,38,52,48,35,87,45,41,96,101,223,370,-147,1
25,50,6,104,106,2,74,48,35,84,291,243,48,0
37,14,10,7,56,74,2,44,35,50,124,205,-81,0
85,104,6,50,9,84,35,106,25,108,254,358,-104,1
35,14,73,23,25,21,40,97,9,22,170,189,-19,0
74,26,46,89,105,35,75,1,81,14,340,206,134,1
35,106,9,26,60,67,2,104,86,90,236,349,-113,0
14,34,87,44,35,21,106,2,7,60,214,196,18,1
34,26,41,36,62,32,50,104,35,22,199,243,-44,1
100,104,93,119,76,31,8,108,35,103,492,285,207,0
76,13,71,44,5,64,35,111,104,1,209,315,-106,0
14,35,37,41,7,54,5,21,104,74,134,258,-124,1
57,72,74,59,22,35,84,12,32,114,284,277,7,0
60,75,104,90,23,35,98,2,110,105,352,350,2,0
98,84,53,26,27,57,35,34,9,91,288,226,62,0
35,102,106,7,51,63,129,73,88,114,301,467,-166,0
35,26,106,31,108,25,83,96,44,86,306,334,-28,0
86,71,79,4,110,5,75,60,35,8,350,183,167,1
14,84,87,21,44,100,12,2,35,74,250,223,27,1
74,79,12,38,26,53,35,54,5,120,229,267,-38,0
74,81,77,48,35,64,93,8,7,59,315,231,84,0
98,13,7,114,26,87,129,41,25,35,258,317,-59,1
74,119,6,35,53,11,121,101,22,41,287,296,-9,1
6,84,35,50,106,1,51,108,21,31,281,212,69,0
6,73,57,7,25,84,35,90,23,101,168,333,-165,0
121,35,41,99,64,104,6,25,111,36,360,282,78,1
11,2,5,84,93,35,121,42,108,101,195,407,-212,0
22,35,12,5,96,41,84,102,101,40,170,368,-198,0
120,6,35,47,26,90,121,11,38,12,234,272,-38,0
97,105,13,60,47,22,27,14,6,35,322,104,218,0
105,101,103,6,1,7,35,57,10,3,316,112,204,1
91,68,74,99,56,35,62,6,9,47,388,159,229,1
45,102,35,40,11,84,48,93,55,4,233,284,-51,1
54,84,99,35,86,25,71,74,93,60,358,323,35,1
113,2,35,119,32,59,14,104,74,93,301,344,-43,0
31,14,35,8,39,44,42,26,90,36,127,238,-111,0
8,5,86,102,36,35,7,104,16,101,237,263,-26,0
56,14,64,87,55,30,35,6,121,71,276,263,13,1
14,52,63,102,58,25,45,26,35,44,289,175,114,0
50,32,3,41,121,90,72,37,35,16,247,250,-3,0
62,65,35,26,40,45,14,31,9,90,228,189,39,0
41,61,98,25,71,13,72,101,35,100,296,321,-25,1
5,60,71,94,19,39,43,35,84,98,249,299,-50,0
102,108,35,1,21,17,87,14,112,6,267,236,31,0
105,35,41,26,74,30,34,2,9,42,281,117,164,0
73,107,65,64,72,90,4,112,41,35,381,282,99,0
98,74,35,14,102,56,57,88,76,77,323,354,-31,0
106,42,44,19,129,6,83,35,22,23,340,169,171,1
60,25,54,35,31,74,110,41,47,26,205,298,-93,0
6,35,60,26,22,86,101,41,102,90,149,420,-271,0
8,7,35,71,25,9,16,81,26,47,146,179,-33,1
83,3,35,51,13,7,103,74,10,86,185,280,-95,1
111,114,102,35,4,17,108,79,90,6,366,300,66,1
35,10,7,30,60,96,76,6,48,112,142,338,-196,0
8,98,37,35,32,31,121,114,45,62,210,373,-163,0
7,56,37,90,6,110,74,1,35,86,196,306,-110,0
66,119,104,75,41,86,35,6,110,99,405,336,69,1
85,114,19,35,96,93,66,32,98,22,349,311,38,0
5,79,35,41,114,85,34,61,17,6,274,203,71,0
35,34,51,45,91,38,90,19,13,70,256,230,26,1
129,76,74,50,1,19,42,107,52,35,330,255,75,1
102,35,60,119,90,98,76,71,32,87,406,364,42,0
21,41,100,46,97,86,64,120,35,6,305,311,-6,1
95,30,9,91,21,107,6,35,44,11,246,203,43,0
14,70,101,31,73,41,13,35,22,90,289,201,88,0
21,104,121,54,17,112,35,73,86,16,317,322,-5,1
35,32,49,37,43,50,55,81,4,65,196,255,-59,0
7,9,35,10,27,53,84,47,6,25,88,215,-127,1
105,17,35,40,109,5,44,53,34,2,306,138,168,0
41,25,35,16,84,19,14,22,4,42,201,101,100,1
9,129,35,64,4,22,60,72,27,25,241,206,35,0
25,98,101,21,35,60,64,109,14,45,280,292,-12,0
66,6,86,113,104,72,25,129,35,64,375,325,50,1
45,23,5,84,54,35,14,121,90,77,211,337,-126,1
79,26,54,121,16,72,35,90,97,52,296,346,-50,1
101,14,66,114,35,21,47,26,70,7,330,171,159,0
3,68,13,81,35,9,60,50,22,48,200,189,11,0
63,7,75,35,14,6,9,90,43,22,194,170,24,1
5,59,48,60,25,30,9,35,14,41,197,129,68,1
22,35,54,13,31,102,87,14,46,8,155,257,-102,1
35,9,102,114,87,80,30,2,75,34,347,221,126,1
119,129,35,8,3,32,6,68,90,23,294,219,75,0
14,26,42,46,71,47,75,129,35,104,199,390,-191,0
14,35,34,104,19,32,105,89,52,8,206,286,-80,1
5,35,9,7,10,75,74,86,105,108,66,448,-382,0
74,87,1,104,56,22,35,9,42,44,322,152,170,1
50,5,35,95,101,76,57,14,56,38,286,241,45,1
42,7,35,64,9,63,41,102,62,27,157,295,-138,1
41,35,30,16,19,65,75,26,58,23,141,247,-106,0
104,119,68,74,75,5,9,96,35,6,440,151,289,1
35,6,14,69,121,93,25,102,67,86,245,373,-128,1
93,79,35,54,5,26,67,105,2,75,266,275,-9,1
22,60,37,65,56,109,27,90,2,35,240,263,-23,1
23,5,104,14,106,12,86,7,35,100,252,240,12,1
35,4,102,74,60,14,50,42,76,120,275,302,-27,1
46,97,71,51,35,80,53,67,62,60,300,322,-22,1
72,90,26,104,88,5,2,35,79,81,380,202,178,1
48,7,84,35,1,14,39,114,68,25,175,260,-85,1
60,62,48,13,112,56,74,35,68,85,295,318,-23,0
93,34,2,9,50,100,4,72,35,3,188,214,-26,0
83,9,106,35,23,28,25,93,76,26,256,248,8,0
49,119,92,35,90,41,57,38,9,21,385,166,219,1
36,102,70,52,35,83,45,98,100,54,295,380,-85,1
21,23,35,88,75,22,120,5,25,72,242,244,-2,1
106,101,76,5,54,105,1,14,35,3,342,158,184,0
14,35,37,101,44,30,48,36,84,6,231,204,27,0
74,86,44,22,7,6,35,28,21,90,233,180,53,1
72,74,129,84,76,103,35,110,99,90,435,437,-2,1
106,26,74,2,64,8,99,35,48,114,272,304,-32,0
60,35,90,14,57,48,10,86,26,7,256,177,79,1
7,76,101,86,35,26,70,27,74,52,305,249,56,0
14,93,83,47,31,8,64,104,60,35,268,271,-3,0
28,114,23,11,35,97,84,89,9,30,211,309,-98,0
22,108,106,104,35,74,5,50,44,7,375,180,195,0
35,59,104,99,94,46,48,9,119,14,391,236,155,0
72,44,5,14,34,2,51,109,35,4,169,201,-32,0
60,59,41,84,100,71,36,16,93,20,344,236,108,1
25,32,51,8,82,48,27,16,36,60,198,187,11,0
89,68,73,15,93,36,41,95,94,47,338,313,25,1
121,14,101,36,35,98,17,25,44,97,307,281,26,0
21,99,90,54,57,47,36,14,110,114,321,321,0,1
101,84,27,82,60,23,36,7,90,100,354,256,98,1
100,65,86,41,36,64,37,7,10,72,328,190,138,1
25,90,63,38,20,114,8,84,36,9,236,251,-15,1
5,67,52,104,59,26,45,41,36,98,287,246,41,0
74,68,6,82,120,78,63,98,36,84,350,359,-9,0
93,14,21,74,36,89,46,50,2,16,238,203,35,0
103,32,68,56,36,26,6,14,113,25,295,184,111,0
45,36,104,27,113,50,86,44,14,53,325,247,78,1
55,25,49,38,97,78,75,36,99,120,264,408,-144,1
99,19,36,5,42,106,86,102,1,84,201,379,-178,0
14,26,72,27,36,114,60,19,9,64,175,266,-91,0
56,42,82,53,39,76,36,20,38,63,272,233,39,1
72,26,73,37,82,119,36,29,120,44,290,348,-58,0
9,23,110,36,41,98,109,104,14,86,219,411,-192,1
93,14,101,27,103,81,104,26,36,68,338,315,23,0
70,57,5,22,106,36,88,21,1,71,260,217,43,1
36,7,10,60,84,40,13,27,9,38,197,127,70,1
21,17,79,5,4,73,36,64,9,50,126,232,-106,1
31,98,101,13,41,36,7,10,87,17,284,157,127,0
104,64,26,16,86,36,23,5,121,73,296,258,38,0
105,10,104,69,36,14,84,4,6,48,324,156,168,0
81,5,104,120,14,29,2,36,84,105,324,256,68,0
120,4,72,74,27,37,9,36,121,1,297,204,93,0
45,16,26,87,36,54,8,72,1,129,210,264,-54,1
121,119,46,36,62,2,73,50,108,83,384,316,68,0
44,27,36,48,113,74,9,21,50,81,268,235,33,0
46,45,62,79,52,101,36,104,47,6,284,294,-10,0
7,3,41,9,104,13,90,74,36,120,164,333,-169,1
7,20,46,87,58,36,119,50,100,71,218,376,-158,0
22,6,40,99,14,5,102,36,47,8,181,198,-17,0
25,90,81,36,86,48,5,9,59,22,318,143,175,0
93,20,11,36,90,63,14,2,86,106,250,271,-21,1
14,7,84,4,10,86,70,121,102,36,119,415,-296,1
11,14,41,87,86,7,64,36,45,10,239,162,77,1
36,5,14,50,8,70,84,93,42,83,113,372,-259,0
41,47,86,9,36,98,14,42,83,64,219,301,-82,0
36,83,75,4,105,9,120,90,106,1,303,326,-23,1
114,36,74,7,50,83,84,102,4,95,281,368,-87,1
104,39,1,9,36,62,64,14,96,82,189,318,-129,0
44,26,2,74,61,36,7,8,50,104,207,205,2,1
75,120,58,36,76,10,74,62,90,81,365,317,48,1
104,36,93,14,90,58,8,86,82,84,337,318,19,1
14,104,86,74,72,9,90,36,42,98,350,275,75,1
36,98,119,70,7,2,86,100,93,14,330,295,35,0
7,93,36,34,66,110,104,70,61,113,236,458,-222,1
36,9,72,5,120,26,6,25,59,7,242,123,119,1
1,60,76,50,79,72,36,90,44,2,266,244,22,0
71,106,120,74,52,46,36,9,84,8,423,183,240,1
6,22,26,14,121,64,75,7,4,36,189,186,3,1
36,9,4,60,83,44,74,97,90,99,192,404,-212,1
114,104,93,119,22,36,14,129,44,101,452,324,128,1
1,26,9,59,104,93,52,49,36,21,199,251,-52,1
105,86,67,47,14,36,25,110,114,102,319,387,-68,1
36,57,45,25,109,104,114,64,63,1,272,346,-74,1
83,14,59,120,44,36,74,41,46,90,320,287,33,0
65,14,86,36,72,74,104,23,56,111,273,368,-95,0
36,90,93,75,11,25,129,87,112,41,305,394,-89,1
36,74,72,57,25,90,9,21,54,13,264,187,77,1
25,51,36,86,70,104,14,59,93,50,268,320,-52,1
26,87,56,93,85,36,107,110,54,74,347,381,-34,1
36,9,87,82,104,91,72,84,106,54,318,407,-89,1
121,75,2,49,5,105,8,36,44,21,252,214,38,1
36,93,104,40,2,32,101,81,14,84,275,312,-37,1
64,81,36,74,14,37,8,110,106,83,269,344,-75,0
77,98,112,36,109,93,55,90,84,85,432,407,25,1
25,89,101,107,36,23,26,32,14,22,358,117,241,1
22,7,9,67,84,54,104,36,102,86,189,382,-193,1
26,62,93,14,36,3,23,101,13,8,231,148,83,0
9,81,86,74,51,44,26,14,97,36,301,217,84,1
32,59,7,83,102,36,42,9,3,108,283,198,85,1
77,22,76,36,41,14,7,101,10,32,252,164,88,1
74,120,90,52,42,78,36,25,107,114,378,360,18,1
93,121,88,36,7,129,62,47,9,76,345,323,22,0
84,49,99,64,25,36,26,66,76,73,321,277,44,1
44,75,114,39,82,86,95,55,14,36,354,286,68,0
22,68,86,109,25,1,14,36,75,106,310,232,78,1
129,14,101,25,12,36,50,21,62,114,281,283,-2,0
21,104,11,27,6,36,25,50,72,14,169,197,-28,1
36,46,83,54,5,2,14,93,101,26,224,236,-12,1
110,72,41,75,54,106,84,42,26,36,352,294,58,1
81,120,34,86,105,36,14,22,91,103,426,266,160,0
104,102,60,100,70,98,36,46,84,44,436,308,128,0
68,39,7,121,54,51,70,8,36,74,289,239,50,1
2,81,101,83,36,26,34,7,104,67,303,238,65,0
119,42,10,7,74,25,36,93,86,68,252,308,-56,0
74,9,54,27,36,93,25,99,26,37,200,280,-80,1
50,9,79,8,16,36,42,5,44,97,162,224,-62,1
9,36,90,81,21,73,14,86,87,104,237,364,-127,1
36,107,32,90,34,129,22,51,95,50,299,347,-48,1
9,81,121,13,60,84,83,72,36,23,284,298,-14,1
9,13,14,121,36,23,59,88,66,62,193,298,-105,0
34,93,84,102,21,9,16,83,8,36,334,152,182,1
9,25,74,36,93,89,30,106,100,120,237,445,-208,1
21,50,3,36,6,41,99,56,7,75,116,278,-162,1
21,95,36,26,62,9,105,110,101,41,240,366,-126,1
30,61,6,112,36,42,104,51,72,66,245,335,-90,1
101,5,8,2,22,120,36,13,68,10,138,247,-109,0
2,104,92,30,17,53,36,98,75,81,245,343,-98,0
37,108,14,25,60,36,121,12,7,86,244,262,-18,1
41,86,36,76,6,14,95,70,53,90,245,322,-77,0
36,75,71,93,39,5,14,99,106,81,314,305,9,1
36,8,31,40,98,13,48,68,34,55,213,218,-5,0
36,87,41,60,85,34,67,86,25,2,309,214,95,1
36,90,60,101,62,61,102,56,9,42,349,270,79,1
36,17,120,26,54,46,19,64,1,89,253,219,34,1
1,36,41,34,44,14,68,13,32,81,156,208,-52,0
74,44,37,36,70,25,12,40,32,90,261,199,62,0
1,75,59,107,64,36,88,67,17,121,306,329,-23,1
86,36,66,54,105,22,19,50,8,14,347,113,234,1
25,89,14,17,53,110,41,9,36,21,198,217,-19,1
42,37,7,36,108,40,11,86,27,77,230,241,-11,1
36,25,48,90,2,86,96,70,94,23,201,369,-168,1
49,54,2,101,84,22,26,51,60,36,290,195,95,1
129,58,104,79,98,4,103,39,86,36,468,268,200,1
36,6,25,2,101,76,42,85,102,21,170,326,-156,1
36,47,14,68,104,99,25,84,90,8,269,306,-37,0
17,112,56,62,7,36,75,8,14,84,254,217,37,1
50,86,77,85,14,45,3,37,114,36,312,235,77,1
40,26,1,59,36,22,21,104,54,101,162,302,-140,1
81,36,25,62,73,105,41,74,78,84,277,382,-105,0
39,41,87,36,120,104,9,72,76,79,323,340,-17,1
88,27,34,83,81,36,30,106,113,105,313,390,-77,1
42,85,21,25,19,102,74,41,7,36,192,260,-68,1
121,26,60,114,106,9,23,72,90,36,427,230,197,0
36,84,9,21,48,74,106,90,43,96,198,409,-211,0
77,109,66,97,101,73,36,90,21,60,450,280,170,0
59,41,23,14,25,5,8,22,104,36,162,175,-13,1
86,54,112,23,56,87,36,47,40,41,331,251,80,0
74,112,9,71,105,72,14,17,52,36,371,191,180,0
84,52,37,8,36,104,17,13,101,1,217,236,-19,1
111,14,119,56,60,36,93,74,87,108,360,398,-38,1
68,36,8,22,39,14,46,26,102,54,173,242,-69,0
90,16,10,7,36,64,42,28,14,74,159,222,-63,1
34,42,25,102,104,105,74,72,112,36,307,399,-92,1
86,36,121,41,53,74,44,98,7,87,337,310,27,0
63,106,110,79,84,56,5,22,36,23,442,142,300,0
113,36,23,40,60,6,83,10,120,7,272,226,46,0
17,5,54,23,98,70,119,74,101,36,197,400,-203,1
34,104,42,9,27,48,16,119,36,90,216,309,-93,1
39,57,7,36,86,108,61,68,8,64,225,309,-84,1
32,87,77,4,14,90,26,93,36,63,214,308,-94,1
32,31,36,68,74,30,16,76,57,6,241,185,56,1
90,36,28,86,93,13,26,1,41,114,333,195,138,0
99,58,86,39,37,70,53,36,74,64,319,297,22,1
2,64,25,70,56,51,14,31,8,36,217,140,77,1
14,25,50,42,89,93,86,36,46,22,220,283,-63,1
