12,7,32,43,46,44,42,76,25,62,1
86,32,104,78,65,43,102,87,69,20,1
49,74,59,6,87,93,43,31,86,16,1
50,14,10,28,17,12,85,5,43,45,1
129,44,56,31,90,43,74,21,93,20,1
43,69,75,47,101,23,84,108,44,79,0
14,84,10,39,7,106,49,43,90,3,1
14,66,54,43,86,93,100,106,21,90,0
23,43,22,36,101,35,111,113,6,61,0
43,104,14,32,9,101,42,41,22,86,1
34,104,21,32,93,14,2,74,43,44,1
56,21,26,81,121,16,109,31,52,43,1
10,14,101,104,74,129,43,90,54,9,1
34,55,5,56,47,6,44,74,12,43,1
74,9,42,120,30,60,121,44,43,26,1
52,60,54,22,7,43,8,110,101,19,1
108,14,58,94,104,75,26,43,101,93,1
26,114,41,75,83,5,6,7,50,43,1
90,100,43,42,60,114,105,112,98,2,0
9,7,43,75,81,41,110,101,97,25,0
6,46,25,114,27,14,72,85,88,43,0
23,90,74,31,44,81,112,43,119,21,1
82,16,40,85,37,65,71,43,11,45,0
104,91,73,114,14,9,43,21,34,6,1
47,113,60,90,43,59,14,6,119,5,1
19,28,43,14,33,84,83,114,111,110,1
43,59,105,62,69,41,68,46,67,20,0
25,120,101,60,16,43,9,72,21,90,0
17,104,41,112,90,96,60,43,77,5,0
93,129,4,106,43,37,70,44,39,90,0
58,21,7,31,43,82,94,55,108,12,1
106,14,41,50,99,43,2,114,101,26,0
70,61,121,129,92,111,43,37,104,3,1
93,119,43,34,14,76,80,120,22,86,0
22,8,14,2,74,43,114,1,86,110,1
9,42,26,36,43,25,46,87,60,77,0
13,25,12,74,64,54,83,21,43,8,0
98,23,112,8,97,89,21,66,43,99,0
6,98,14,79,84,38,91,21,56,43,0
30,7,47,48,43,120,32,21,101,74,0
58,65,85,43,95,2,1,110,71,36,0
112,2,113,43,45,6,35,88,22,20,0
76,63,72,120,58,78,11,49,45,43,0
14,72,112,22,43,53,27,35,47,28,1
41,5,43,14,50,57,31,101,93,76,0
64,10,43,101,7,89,25,108,83,75,1
65,97,99,36,49,32,62,43,101,21,1
83,85,22,4,26,25,43,50,104,6,0
14,44,43,16,9,47,6,84,86,106,0
20,14,7,106,48,43,74,60,68,54,0
84,41,105,43,86,101,7,8,74,27,0
41,9,43,85,120,56,6,13,26,39,0
71,98,43,93,14,28,39,59,120,5,0
43,8,30,37,114,129,112,34,41,90,1
62,65,1,100,12,79,98,44,43,66,0
60,34,26,7,93,55,86,43,16,44,0
114,30,43,107,23,21,26,66,63,74,0
56,43,91,85,77,70,36,79,41,74,1
63,54,97,79,43,86,14,90,26,114,1
88,28,40,91,43,72,99,101,3,4,0
15,67,14,43,16,4,101,104,20,102,1
25,90,74,14,60,56,86,43,21,110,1
25,14,90,76,60,43,9,77,31,96,0
46,26,30,73,7,43,62,93,45,20,0
54,3,28,46,70,55,89,63,92,43,0
47,16,110,43,20,32,12,21,121,4,1
74,9,101,43,63,32,54,50,129,14,0
14,129,90,20,43,93,21,100,37,106,0
33,43,32,86,10,88,21,47,7,11,1
90,47,99,43,68,5,91,85,42,56,0
6,7,112,98,32,2,43,52,109,14,0
57,1,9,43,51,93,47,26,90,25,0
74,5,8,90,22,43,44,9,84,110,1
106,75,11,40,43,21,74,14,31,6,1
43,77,36,50,108,75,104,100,2,25,0
75,96,95,67,105,63,39,31,43,72,1
89,33,50,22,53,26,43,114,86,13,0
80,121,17,12,5,14,9,1,3,43,1
21,94,90,23,101,86,43,14,37,81,0
2,25,89,39,9,43,14,51,36,79,1
60,34,85,9,41,47,26,43,73,111,1
86,48,100,43,21,56,73,14,7,23,0
44,57,49,65,72,47,105,89,32,43,0
64,21,4,45,114,43,33,14,40,37,0
21,112,114,14,101,90,72,43,45,9,1
43,121,106,120,90,9,6,19,112,11,0
43,60,9,10,5,30,42,21,14,62,1
129,105,12,109,14,43,3,52,2,4,1
43,63,82,19,37,8,100,99,21,30,1
97,45,120,8,64,89,35,43,86,100,0
86,1,7,64,108,97,90,43,5,60,1
94,49,104,105,96,43,37,97,30,65,1
44,121,101,25,43,26,50,6,34,65,1
26,57,41,50,43,114,14,39,25,104,1
93,62,25,34,40,64,50,60,6,43,0
22,129,43,28,98,53,66,10,81,120,0
43,73,66,16,53,21,120,40,68,110,0
102,101,98,67,19,121,8,28,43,14,1
113,43,78,119,3,63,11,39,56,28,1
14,31,119,75,68,114,86,21,43,6,1
80,74,50,44,14,21,79,9,41,43,1
9,40,12,88,33,72,20,43,63,94,0
108,77,48,57,36,114,17,28,105,43,0
86,54,25,112,129,31,43,121,16,41,1
114,34,105,102,21,101,12,104,43,27,0
6,35,42,40,33,26,84,10,93,43,1
13,105,62,43,81,14,38,73,27,46,1
60,84,119,31,8,16,27,43,41,9,1
7,106,43,54,62,20,36,21,30,101,1
25,71,73,38,34,46,43,55,96,56,1
18,9,61,105,51,1,58,96,3,43,0
43,5,75,4,83,26,54,14,34,7,1
120,43,74,97,8,46,42,7,9,75,1
13,44,52,102,69,43,72,112,20,84,1
15,93,60,59,119,26,72,51,84,43,0
41,90,4,14,43,104,60,30,8,22,0
47,25,79,43,114,86,23,67,14,40,0
6,21,25,16,112,31,67,9,99,43,1
14,43,3,8,26,23,114,101,2,90,0
84,25,43,94,19,14,13,56,26,12,0
39,43,99,67,64,4,54,45,34,47,0
62,32,37,1,35,14,22,2,43,85,1
74,121,5,60,41,87,86,102,42,43,1
29,84,100,52,12,9,43,57,35,23,0
25,43,4,46,85,5,106,99,90,42,0
44,23,43,93,17,56,14,68,6,36,0
56,102,61,86,70,33,3,88,1,43,0
86,129,72,43,7,67,92,19,1,97,0
14,43,30,120,70,67,104,101,23,86,1
43,114,50,85,16,31,2,106,27,60,1
48,96,22,30,43,83,14,87,114,17,0
32,68,70,71,39,43,31,8,88,62,0
68,43,96,79,93,26,14,47,63,102,0
47,11,7,44,32,16,18,27,43,90,1
71,9,74,43,44,6,60,76,85,25,1
75,2,93,22,21,16,86,26,43,42,1
31,2,12,79,43,93,90,21,56,14,1
106,81,14,93,85,71,43,87,114,4,1
43,72,9,21,14,79,7,76,62,54,0
22,14,71,67,43,120,1,17,97,36,0
129,48,34,46,43,112,90,38,5,12,0
119,113,32,43,90,60,114,6,83,38,0
44,42,108,86,83,102,3,22,1,25,1
66,28,82,44,112,74,13,56,9,73,0
102,44,20,99,9,68,33,8,56,25,1
16,44,14,6,74,54,19,104,86,114,1
120,83,60,47,4,16,44,36,5,9,1
44,75,60,76,9,54,90,16,61,110,0
20,106,57,5,44,16,4,111,8,25,0
48,44,21,111,104,74,51,41,120,86,0
102,46,28,44,27,14,50,75,104,120,0
61,22,93,120,121,101,44,23,85,86,1
84,64,21,6,35,98,39,53,44,32,0
14,1,120,82,44,72,34,23,32,90,0
23,25,76,41,100,40,2,106,111,44,0
44,26,76,23,14,80,25,31,9,8,0
92,44,60,90,101,54,14,32,23,68,0
39,74,37,22,30,44,3,19,34,87,1
44,20,57,11,104,8,74,64,56,108,0
17,90,44,78,86,74,2,9,31,93,0
19,62,44,16,25,32,60,52,90,81,1
41,120,29,84,8,44,14,5,22,60,0
62,106,97,35,2,64,105,11,9,44,0
44,5,46,21,88,16,121,30,22,72,1
48,16,41,5,14,21,7,102,70,44,1
74,87,110,46,6,90,84,44,29,64,0
44,105,97,16,51,7,29,22,8,10,0
56,101,9,44,119,35,6,5,26,21,1
5,86,44,120,52,17,84,19,41,90,1
112,34,30,44,86,39,50,21,8,3,0
62,44,31,110,8,64,90,106,94,99,1
5,44,84,14,46,80,42,9,32,40,1
14,20,5,12,74,62,107,89,44,22,1
44,70,100,48,14,16,30,72,68,23,1
109,40,104,91,17,35,68,14,114,44,1
81,74,114,32,105,2,104,44,9,73,0
86,44,20,60,93,68,13,14,72,23,1
31,2,44,76,86,113,25,104,8,7,0
44,26,98,79,20,109,84,14,56,104,1
2,27,72,45,7,56,121,76,44,60,1
44,52,14,17,85,32,22,41,72,86,1
97,23,87,44,76,104,27,25,86,41,1
66,44,83,88,101,113,4,71,62,26,0
108,104,25,30,44,17,119,9,54,14,1
39,105,100,114,28,44,101,35,47,75,1
97,44,75,23,87,62,41,14,31,21,0
36,112,54,51,108,50,2,74,68,44,1
44,86,59,64,83,4,53,120,20,84,0
89,110,44,68,101,87,14,8,73,7,0
62,5,6,76,60,51,44,14,72,83,1
19,71,3,9,44,21,100,120,86,1,0
66,120,112,6,76,104,31,29,44,61,1
101,16,44,14,64,46,6,11,66,62,1
40,5,74,84,60,44,106,97,22,32,0
25,20,44,104,21,76,64,2,102,89,0
78,28,44,25,15,86,31,129,39,8,0
44,97,14,13,106,48,107,93,86,6,1
120,44,17,60,84,41,22,74,25,46,1
14,56,1,36,53,44,9,90,74,27,0
60,53,51,8,45,26,19,44,21,96,1
104,13,101,44,97,102,41,26,34,7,1
74,101,84,104,44,6,2,111,23,53,1
44,101,32,49,37,89,7,95,119,20,1
106,14,44,27,120,26,22,82,70,97,0
63,98,74,86,76,44,23,2,25,90,0
95,46,100,9,18,68,26,31,35,44,0
8,22,99,14,34,11,44,16,37,9,0
2,112,101,63,61,14,44,19,104,77,0
5,62,45,96,44,28,26,22,41,27,0
99,9,15,27,44,86,26,72,76,104,0
26,14,101,44,85,10,36,90,7,32,1
2,17,25,41,27,120,90,50,46,44,0
25,44,110,29,106,74,32,67,21,87,1
97,44,34,90,19,74,9,104,14,107,1
119,20,44,90,48,66,69,16,54,4,1
102,114,22,14,31,87,44,129,74,84,1
60,5,112,82,41,84,34,21,100,44,1
16,33,46,57,72,44,99,100,20,15,1
106,15,9,86,32,11,7,104,5,44,0
17,44,78,71,75,120,121,54,34,62,1
72,10,9,7,26,106,44,120,90,25,1
44,97,32,104,64,74,6,78,62,26,1
86,5,44,11,57,50,10,7,25,19,1
9,84,44,106,14,67,98,79,22,66,1
44,25,16,74,14,23,9,70,20,104,1
104,129,20,11,1,14,82,90,44,7,0
9,101,41,79,60,98,90,74,20,44,0
23,60,64,90,44,93,7,56,10,26,0
104,71,74,32,44,34,93,63,90,62,1
71,14,99,73,103,9,104,44,91,7,1
120,90,114,36,74,14,87,2,13,44,1
34,86,72,14,9,44,79,42,7,64,0
78,113,72,53,92,74,110,14,44,5,1
44,29,25,11,16,84,120,74,6,5,1
35,39,111,44,107,11,119,4,25,20,1
86,44,60,25,120,14,35,68,19,30,1
86,97,44,23,120,22,34,16,9,72,1
19,8,75,104,25,14,102,44,31,121,0
73,7,9,93,101,16,25,14,44,87,0
44,19,14,47,75,78,48,25,104,101,1
60,22,44,86,119,66,73,46,6,9,0
44,9,98,14,112,84,5,60,93,70,1
25,46,121,44,14,33,27,9,54,74,1
9,44,75,51,74,32,16,73,22,14,0
9,16,68,11,44,14,99,72,74,90,1
22,97,44,14,86,18,25,98,13,17,1
74,67,111,44,27,6,71,29,14,9,0
50,44,52,22,14,75,2,114,67,85,1
72,25,90,66,14,104,27,44,36,19,1
44,56,5,105,29,6,104,14,76,31,0
98,44,7,14,34,22,68,60,84,93,0
74,95,114,86,121,14,25,46,44,75,0
4,74,97,44,26,32,10,7,28,37,1
49,9,46,6,27,101,84,44,61,36,1
22,60,10,7,62,27,36,108,44,9,1
74,87,7,75,44,51,5,81,21,6,0
7,86,22,104,44,6,102,112,73,74,1
20,48,9,23,6,22,27,44,119,21,0
82,72,88,25,20,32,114,21,44,26,1
44,68,74,53,71,12,17,14,48,90,0
30,110,104,47,8,99,84,44,106,86,1
120,44,34,60,74,35,9,121,104,101,1
40,6,86,37,23,9,8,44,120,90,0
83,54,114,90,14,22,33,44,93,75,1
14,64,121,10,56,9,19,44,58,60,1
62,121,44,75,34,104,25,72,82,84,0
2,74,120,64,23,99,44,14,87,21,0
92,66,6,104,27,14,5,36,44,90,0
58,93,81,69,30,33,44,23,31,98,1
4,60,9,44,90,23,85,27,67,47,1
25,88,72,87,62,44,31,104,2,26,1
58,86,25,41,23,87,44,14,97,83,1
69,44,72,18,100,9,59,57,101,33,0
35,30,52,76,121,102,10,7,104,44,1
62,23,98,89,101,4,50,2,104,44,1
30,14,72,33,22,99,90,44,86,50,1
45,21,4,113,90,108,44,74,52,14,0
27,10,60,5,23,14,68,26,44,102,1
74,86,13,85,54,25,26,44,99,90,0
27,5,59,51,44,73,90,110,105,34,1
85,44,4,32,90,74,87,114,56,26,0
101,86,60,90,29,9,25,14,44,46,1
5,114,106,60,87,31,25,44,108,32,1
74,25,44,14,62,26,17,9,53,1,1
46,44,64,23,84,32,17,50,26,71,0
71,108,69,44,2,23,9,59,51,105,0
2,97,87,44,61,46,106,90,84,96,0
44,5,59,120,50,26,113,72,86,14,1
17,51,44,21,9,31,25,1,11,7,1
6,46,25,98,27,104,62,44,14,64,1
21,88,75,1,110,105,119,2,44,74,1
44,107,68,59,23,102,73,27,25,49,0
61,44,110,13,83,15,90,62,60,77,1
21,30,14,82,72,44,76,27,29,9,0
4,120,50,114,9,68,44,16,101,121,0
50,9,93,7,17,37,11,60,44,25,0
9,14,90,54,60,97,23,44,34,22,0
97,34,9,44,121,74,72,22,68,33,1
14,72,93,98,53,105,44,25,97,55,1
6,56,99,114,58,68,67,14,20,44,1
86,67,101,26,2,74,75,44,97,14,0
101,83,44,45,5,25,104,75,32,59,0
111,22,25,60,61,50,17,44,62,101,0
14,93,53,22,86,74,9,44,104,25,0
51,26,106,56,44,62,15,21,60,64,1
9,14,7,22,10,85,44,16,76,86,1
17,74,77,60,5,44,30,90,14,22,1
44,7,86,47,52,93,14,59,25,2,1
74,22,44,23,87,51,29,120,19,90,1
46,9,16,106,86,26,44,14,47,121,1
74,30,102,54,84,44,106,112,2,7,1
101,30,63,44,75,23,8,14,17,79,1
3,9,64,44,73,45,5,30,47,6,0
105,22,82,9,101,27,1,44,84,14,0
1,102,23,101,32,7,120,83,44,52,0
48,34,90,14,60,25,84,96,44,74,0
44,108,19,5,35,73,90,32,21,48,0
22,45,7,44,37,101,26,1,62,56,1
44,76,30,99,26,81,87,98,66,72,0
14,44,5,60,23,99,105,101,26,8,1
74,97,44,62,108,25,86,7,54,59,1
97,74,7,44,16,22,47,71,73,68,0
112,82,14,111,77,75,76,44,97,108,1
37,44,16,81,34,108,62,26,72,76,0
71,101,6,25,104,60,75,44,46,74,0
68,56,13,44,104,21,5,121,4,120,1
47,20,113,48,6,44,97,74,25,37,1
44,90,22,104,97,7,27,100,54,45,1
60,2,74,47,90,121,83,96,34,44,0
23,26,25,6,9,16,90,114,91,44,0
46,25,44,20,88,101,16,60,72,84,0
90,93,14,106,60,9,97,46,22,44,1
26,74,90,2,114,22,103,96,44,81,1
47,44,16,12,53,86,72,93,74,7,1
119,44,7,90,10,19,14,27,25,8,0
25,114,26,76,6,44,2,31,17,9,1
7,11,44,84,102,14,67,101,83,73,1
75,14,44,68,104,9,106,110,6,74,0
7,50,28,82,44,85,30,101,8,14,1
97,44,26,57,106,91,86,99,32,72,1
56,25,54,90,7,120,44,111,21,113,1
72,100,68,14,93,120,26,44,19,97,1
59,106,121,31,23,44,74,120,62,9,1
27,67,14,74,16,44,7,90,61,104,1
129,114,44,105,75,73,54,102,3,21,0
23,44,97,26,7,21,14,70,52,76,1
69,9,8,22,90,74,44,30,60,20,0
60,73,64,63,70,106,14,86,96,44,1
44,27,88,26,11,60,114,71,90,54,0
74,44,19,60,91,98,26,104,14,56,1
13,27,60,66,44,33,106,22,2,112,1
44,14,106,84,104,100,86,47,26,1,0
56,16,101,74,100,19,44,25,97,20,0
90,86,10,60,34,112,7,45,44,68,0
44,9,63,47,106,100,53,75,102,8,0
21,44,119,25,7,26,74,14,120,93,0
23,14,12,44,119,104,16,22,74,75,0
9,93,26,106,14,90,25,44,60,23,1
6,104,7,9,34,22,44,23,83,8,1
45,53,25,84,28,93,104,27,26,44,0
44,97,9,13,7,25,60,14,23,8,0
120,106,60,101,31,9,97,44,76,28,0
6,84,110,4,27,74,120,9,22,44,1
14,44,90,2,120,7,10,26,72,121,1
5,17,9,6,98,110,14,44,90,22,1
21,106,26,104,44,25,58,59,51,48,0
14,30,46,60,67,22,84,44,23,29,1
74,44,7,30,9,101,121,8,2,17,1
113,44,100,16,50,5,8,89,92,26,0
21,74,14,44,60,109,47,25,98,90,0
54,18,44,22,98,6,26,51,56,47,0
26,95,104,14,50,102,70,62,44,7,0
14,44,58,106,51,84,21,97,41,90,1
44,5,104,101,14,87,82,41,121,110,1
25,68,72,100,7,22,44,14,98,45,1
16,111,25,41,46,59,9,97,90,44,1
79,82,14,111,77,44,99,3,9,102,1
62,101,44,68,88,85,41,72,74,7,1
110,46,44,19,90,104,14,41,17,74,1
23,90,44,101,64,74,95,63,112,25,1
10,9,21,75,7,23,74,27,60,44,0
54,84,14,48,74,64,25,16,44,26,1
67,11,22,87,71,44,23,75,41,74,0
23,89,14,104,44,79,72,86,49,93,1
20,44,14,88,99,74,79,76,9,69,0
97,44,62,25,84,74,15,75,41,9,1
89,9,17,5,44,76,21,62,64,54,1
90,74,9,44,58,6,96,86,61,50,1
16,74,14,84,1,56,75,107,21,44,0
13,25,101,44,14,19,7,10,21,6,0
9,63,56,41,86,14,22,104,44,68,0
56,62,105,85,83,44,82,57,92,71,1
121,52,64,41,102,45,90,2,101,44,1
112,81,17,60,100,22,26,104,74,44,1
21,14,44,45,75,11,8,74,5,97,1
10,74,99,7,90,98,25,87,44,22,1
7,77,32,74,72,45,114,94,27,101,1
64,45,14,41,60,35,19,102,67,13,1
74,6,14,119,46,90,93,45,64,21,1
72,11,99,26,112,45,8,104,9,66,0
36,40,45,58,2,57,72,30,20,60,0
6,90,60,84,76,45,102,74,10,7,1
17,100,20,7,3,5,70,36,129,45,1
2,86,31,41,45,25,71,104,17,70,1
9,120,91,90,42,45,104,86,8,101,1
74,81,5,22,15,60,45,8,87,101,1
95,90,14,38,13,54,84,45,27,100,1
4,87,9,45,47,22,35,7,21,44,1
27,1,14,45,29,51,84,9,41,34,0
120,19,87,52,104,8,14,50,45,90,1
93,45,102,7,17,13,106,51,35,75,0
58,17,12,86,7,26,45,74,48,1,1
75,60,42,86,45,106,41,84,5,97,1
64,13,42,45,10,35,121,87,27,6,1
45,64,48,120,21,81,106,27,90,99,0
105,45,74,14,89,36,72,82,62,16,0
44,34,26,60,9,62,64,25,93,45,1
108,9,14,45,31,112,102,47,41,110,1
48,12,91,110,25,54,90,16,45,32,0
72,22,86,93,57,41,64,45,23,9,1
29,8,48,112,14,45,119,76,90,72,1
29,5,80,14,9,71,74,77,43,45,0
12,5,68,78,20,113,64,104,97,45,1
92,93,90,45,52,26,105,57,11,1,1
25,52,45,42,102,35,120,101,5,93,1
45,121,9,42,14,74,7,13,31,6,1
21,98,6,8,45,67,38,23,26,74,0
83,25,72,45,102,46,2,8,52,101,1
61,114,86,27,6,74,45,101,12,26,1
71,104,48,45,67,19,80,21,106,22,0
54,52,46,20,25,19,1,86,45,2,1
85,7,104,6,21,110,50,12,45,14,1
46,119,4,31,104,9,121,41,45,60,0
50,58,18,45,96,121,25,7,86,81,1
80,93,45,81,7,41,104,22,14,9,1
76,14,26,93,2,4,27,121,104,45,0
22,104,47,31,8,89,45,39,14,26,1
17,84,6,14,45,72,112,28,9,35,1
90,45,98,74,54,46,30,48,104,77,1
21,73,27,45,111,72,25,64,56,62,0
48,72,14,90,102,26,45,54,46,87,1
74,8,35,45,87,88,72,23,104,86,0
7,64,22,48,74,18,37,45,60,62,0
1,17,84,112,7,45,53,48,71,26,0
16,93,5,52,34,85,22,14,45,56,0
63,19,90,28,45,101,104,86,22,41,0
45,73,104,84,25,110,14,81,101,90,0
72,105,2,45,32,8,37,28,50,22,0
91,39,114,40,1,108,54,29,30,45,1
98,30,56,13,41,25,45,96,8,14,0
45,20,98,100,50,23,22,53,7,21,1
84,50,45,87,81,101,60,52,27,23,1
93,62,21,76,27,14,81,7,25,45,0
106,45,2,27,25,120,37,88,6,76,0
67,9,129,45,106,84,36,16,99,35,0
8,106,82,120,45,17,72,14,26,33,1
2,34,9,5,8,61,45,27,90,93,0
6,14,23,7,101,28,9,45,86,106,1
101,47,13,42,22,99,17,41,45,87,0
23,9,120,93,112,45,6,31,29,66,1
52,70,86,21,7,45,101,2,68,8,0
1,45,87,14,9,101,22,6,86,33,0
45,49,88,72,104,112,51,71,84,1,1
86,84,98,29,52,96,114,7,45,87,0
14,88,34,45,74,47,17,63,21,50,0
9,56,104,20,75,25,60,45,93,51,1
38,45,109,94,98,90,106,46,37,92,1
53,45,5,74,54,23,9,26,36,60,1
14,94,21,27,65,93,45,20,32,90,1
54,36,45,26,5,84,90,106,25,104,1
28,32,46,66,36,70,68,9,20,45,1
9,48,45,114,84,83,73,86,14,93,1
95,76,31,98,62,45,10,5,2,83,1
101,12,111,45,73,9,83,63,31,47,1
70,34,37,98,22,9,8,14,57,45,0
7,74,60,14,90,45,72,100,91,9,0
82,23,45,26,70,9,34,88,104,99,1
64,74,54,45,16,19,25,6,51,11,0
71,76,13,77,14,102,32,45,7,72,1
45,87,54,49,60,52,67,25,104,22,1
54,75,7,76,9,106,45,104,86,72,0
104,105,45,120,92,33,23,2,79,76,0
48,66,25,64,104,45,76,23,93,112,0
101,4,47,110,106,99,72,90,45,86,1
67,64,45,47,52,8,56,22,51,84,0
3,45,72,18,46,52,27,76,105,14,1
8,76,22,7,23,86,95,14,32,45,1
99,87,54,107,101,45,26,14,74,8,1
45,57,68,21,73,101,59,50,7,54,1
7,1,45,72,5,56,22,4,87,60,0
9,81,17,45,85,101,54,87,102,23,0
21,93,62,45,13,54,58,6,17,110,0
25,45,112,120,54,22,21,1,52,110,0
93,70,64,11,7,45,104,18,60,87,1
8,106,101,90,2,45,56,26,7,46,1
28,64,60,129,45,94,93,21,119,26,1
72,112,84,110,46,25,90,106,45,108,0
32,114,71,45,13,53,101,15,9,14,0
75,16,45,54,12,53,8,47,6,20,1
13,76,1,51,87,90,106,46,84,45,0
67,74,14,90,22,46,45,60,1,25,1
90,108,45,9,8,46,5,54,14,21,1
90,22,23,114,104,74,99,45,111,70,0
27,45,81,14,104,75,62,54,76,64,1
45,74,70,21,84,100,72,76,7,101,1
16,88,109,23,110,14,74,45,2,19,1
22,48,90,9,45,1,101,108,27,23,0
45,11,48,14,51,58,22,94,4,27,1
64,72,84,8,57,26,102,110,41,45,1
70,9,45,14,80,23,8,84,76,64,0
8,45,23,27,52,72,49,110,119,129,1
73,30,114,25,45,98,14,1,19,90,0
60,45,4,53,26,89,6,70,71,56,0
66,62,73,89,120,112,108,45,14,8,0
1,53,25,69,19,45,72,79,99,106,0
53,54,64,11,100,45,101,93,103,14,0
70,74,9,93,86,45,27,104,2,89,0
9,93,14,90,74,41,104,25,45,75,1
58,45,74,84,70,83,119,67,9,61,1
86,114,101,16,89,9,104,45,112,73,0
14,8,45,68,74,90,76,4,41,86,1
90,50,76,41,120,13,45,88,6,68,1
62,14,45,64,44,74,95,71,86,99,1
60,90,14,1,86,77,45,57,9,101,1
14,78,11,109,72,70,45,7,76,75,1
45,104,14,81,50,92,84,4,101,69,1
67,45,108,13,90,112,74,104,93,101,0
75,45,57,54,104,14,76,114,88,101,1
13,106,74,8,79,101,45,90,76,41,1
46,25,26,99,67,2,14,73,87,45,0
114,8,100,14,120,48,56,57,45,89,0
86,102,14,45,41,93,52,60,74,5,1
45,81,47,104,121,101,72,64,76,60,1
2,26,44,74,25,90,72,45,106,9,0
6,34,14,64,7,86,45,10,62,73,0
44,22,64,10,105,7,114,12,25,45,1
93,104,90,101,44,54,45,25,50,57,1
12,120,45,85,5,26,65,41,57,52,0
110,41,45,64,7,4,101,104,74,121,1
45,106,14,121,93,84,25,129,76,41,0
101,85,45,73,96,68,119,6,76,53,0
53,101,84,97,8,45,42,88,5,98,0
119,12,45,34,72,81,5,56,109,6,1
50,6,60,119,45,7,114,109,101,79,0
26,129,1,9,45,74,14,41,104,86,1
45,110,14,72,104,86,60,54,76,101,0
22,14,54,81,90,121,75,45,104,4,1
76,25,70,26,104,87,45,86,60,21,0
2,76,105,41,97,7,45,121,10,14,0
90,48,129,60,45,5,68,14,41,76,1
3,4,83,121,76,119,73,10,79,45,1
42,23,87,14,119,60,45,25,4,74,1
53,21,67,22,102,45,60,14,2,9,1
110,2,68,8,76,90,104,9,81,45,0
45,90,101,23,44,87,72,48,88,25,1
21,111,81,5,23,14,90,45,9,41,0
112,74,102,104,114,2,7,10,90,45,0
9,106,45,84,60,44,108,86,68,23,1
65,45,102,98,44,22,49,25,108,9,0
101,26,98,93,25,104,45,86,121,42,1
101,45,93,119,23,120,14,25,83,41,1
32,45,70,21,5,9,3,98,52,4,0
26,23,120,71,70,2,12,7,45,27,0
60,23,27,21,44,8,76,45,9,90,1
50,11,4,52,101,105,6,61,45,104,0
42,23,68,45,14,53,87,76,104,56,0
90,104,9,45,67,60,57,5,7,41,1
6,46,9,90,14,28,25,47,102,93,1
33,9,46,35,72,100,67,47,78,103,0
121,48,46,76,5,19,85,18,25,112,0
106,72,98,74,86,108,9,111,46,6,1
120,11,74,93,27,32,99,9,14,46,0
14,64,74,21,1,41,90,46,86,16,1
102,104,46,41,107,63,93,90,9,100,0
35,23,84,32,60,46,119,2,72,74,1
9,1,14,76,84,93,30,51,46,52,0
32,9,75,102,52,33,46,86,90,6,1
9,84,52,16,59,46,62,41,30,104,0
59,114,98,39,9,30,46,108,71,72,1
46,55,42,6,104,25,9,84,1,39,1
51,93,46,9,5,26,14,42,74,34,1
93,129,86,25,17,67,14,46,64,7,0
83,10,72,110,7,8,97,46,52,13,0
64,25,16,41,46,30,8,97,74,96,1
25,93,46,23,84,76,72,107,120,102,0
41,22,9,98,102,5,46,25,104,42,0
4,51,23,41,30,60,74,46,90,114,0
21,32,60,17,26,22,90,106,46,81,1
102,6,25,60,106,64,62,16,46,41,0
9,72,76,87,86,25,81,85,75,46,0
42,4,5,101,2,87,51,8,46,107,1
46,105,104,121,72,13,60,21,25,9,0
90,72,110,46,26,8,120,87,9,97,1
93,7,88,46,14,74,28,13,85,41,0
86,74,10,7,27,26,46,6,60,22,0
46,90,57,5,60,98,87,104,62,67,1
81,101,46,30,96,87,41,88,13,42,1
86,28,46,5,6,106,36,22,121,41,1
46,106,104,26,30,87,6,29,14,74,1
9,74,26,14,104,22,46,32,114,40,1
52,46,32,54,26,1,74,16,14,3,0
102,95,74,107,32,60,90,93,46,50,0
51,21,6,46,26,74,106,41,14,9,1
14,5,19,54,101,86,104,93,26,46,1
14,74,7,46,41,25,19,54,16,90,1
7,22,114,47,121,9,54,46,2,75,1
26,41,14,11,90,63,86,60,46,84,0
114,107,32,7,46,8,86,60,106,31,0
129,63,46,37,30,26,75,2,1,74,1
74,66,6,7,28,102,46,9,26,41,1
74,120,70,31,25,2,8,46,100,26,0
86,46,87,10,7,23,26,60,52,75,0
96,74,87,46,8,73,21,107,68,7,0
54,9,106,29,26,62,46,37,2,41,1
29,14,19,46,60,90,37,52,41,76,1
46,83,35,9,110,93,13,19,27,22,0
46,104,54,21,101,16,3,6,121,15,0
73,86,25,48,28,14,46,26,100,42,0
26,93,75,99,46,21,35,74,80,31,0
6,2,25,9,27,100,78,46,50,54,1
120,4,19,25,37,104,46,75,60,90,0
50,84,120,46,72,77,114,9,68,7,0
14,114,46,60,9,54,59,103,25,32,1
72,86,46,84,57,39,32,59,67,83,1
46,14,31,4,86,26,7,10,19,11,1
8,70,40,30,19,46,104,26,14,23,0
41,25,16,59,90,102,74,19,46,87,1
105,76,36,1,25,14,46,113,60,27,0
69,56,26,101,41,71,63,50,1,46,0
7,27,97,93,74,46,65,64,8,84,0
90,95,14,46,120,119,41,9,63,35,0
93,9,46,100,51,54,76,71,14,90,0
16,74,90,86,70,5,26,46,59,23,0
14,59,90,104,72,28,5,6,46,9,1
99,34,47,46,22,121,96,1,11,30,0
46,99,62,14,34,7,102,48,26,92,0
